"","State","NameplateCapacity (MW)","NetGeneration (MWh)","CoalPercent","OilPercent","GasPercent","OtherFossilPercent","NuclearPercent","HydroPercent","BiomassPercent","WindPercent","SolarPercent","GeothermalPercent","OtherUnknownPercent"
"3","AK","3,096","6,678,905",0.109,0.127,0.476,0,0,0.266,0.006,0.016,0,0,0
"4","AL","32,924","138,596,256",0.137,0,0.442,0,0.329,0.061,0.023,0,0.009,0,0
"5","AR","17,060","63,195,647",0.267,0.001,0.419,0,0.237,0.053,0.011,0,0.013,0,0
"6","AZ","33,108","111,820,946",0.108,0,0.472,0,0.282,0.054,0.002,0.016,0.066,0,0
"7","CA","96,731","216,080,236",0.001,0,0.437,0.007,0.082,0.148,0.023,0.065,0.188,0.052,0
"8","CO","21,370","57,471,488",0.326,0.001,0.3,0,0,0.028,0.002,0.28,0.063,0,0
"9","CT","10,965","40,652,075",0,0.003,0.614,0.011,0.336,0.012,0.015,0,0.01,0,0
"10","DC","57","171,869",0,0,0.519,0,0,0,0.338,0,0.143,0,0
"11","DE","3,441","4,772,059",0,0,0.918,0.036,0,0,0.014,0.001,0.033,0,0
"12","FL","76,101","258,099,012",0.044,0.005,0.759,0.006,0.116,0.001,0.012,0,0.054,0,0.004
"13","GA","40,610","129,220,273",0.13,0.002,0.465,0.001,0.289,0.017,0.038,0,0.058,0,0
"14","HI","3,451","9,158,618",0,0.782,0,0.019,0,0.01,0.031,0.065,0.071,0.021,0
"15","IA","24,261","69,819,809",0.235,0.001,0.147,0,0,0.014,0.003,0.593,0.007,0,0
"16","ID","5,509","17,842,446",0,0,0.319,0,0,0.47,0.025,0.13,0.048,0.005,0.004
"17","IL","51,851","177,690,287",0.153,0,0.16,0.001,0.549,0.001,0.001,0.123,0.011,0,0.001
"18","IN","30,221","90,031,871",0.455,0.001,0.387,0.025,0,0.005,0.003,0.098,0.02,0,0.005
"19","KS","20,570","58,456,598",0.279,0.001,0.075,0,0.176,0,0.001,0.467,0.001,0,0
"20","KY","21,645","62,417,959",0.686,0.001,0.239,0.001,0,0.063,0.007,0,0.002,0,0
"21","LA","28,658","97,434,806",0.05,0.011,0.76,0.019,0.125,0.007,0.02,0,0.003,0,0.005
"22","MA","14,490","19,663,313",0,0.005,0.751,0.048,0,0.04,0.046,0.009,0.101,0,0
"23","MD","13,153","35,987,133",0.047,0.002,0.426,0.009,0.416,0.051,0.009,0.013,0.026,0,0
"24","ME","5,569","12,512,181",0.003,0.005,0.318,0.014,0,0.306,0.117,0.187,0.042,0,0.008
"25","MI","33,247","120,648,501",0.195,0.011,0.448,0.013,0.232,0.005,0.017,0.069,0.011,0,0
"26","MN","20,346","57,260,119",0.223,0.001,0.241,0.004,0.208,0.013,0.02,0.251,0.036,0,0.001
"27","MO","23,134","66,705,179",0.605,0.002,0.139,0,0.138,0.011,0.001,0.102,0.003,0,0
"28","MS","17,032","72,933,440",0.055,0,0.756,0,0.161,0,0.018,0,0.009,0,0
"29","MT","6,890","26,895,758",0.43,0.018,0.037,0,0,0.327,0.001,0.169,0.009,0,0.008
"30","NC","39,155","126,510,680",0.112,0.001,0.409,0,0.335,0.033,0.013,0.004,0.09,0,0.002
"31","ND","9,875","42,068,807",0.535,0.001,0.067,0.001,0,0.05,0,0.344,0,0,0.001
"32","NE","11,356","39,445,955",0.454,0.001,0.036,0,0.176,0.029,0.002,0.3,0.002,0,0
"33","NH","4,732","16,824,999",0.01,0.004,0.251,0.003,0.567,0.095,0.046,0.024,0,0,0
"34","NJ","18,289","64,195,046",0,0.001,0.515,0.011,0.441,0,0.01,0,0.024,0,0
"35","NM","11,346","39,258,859",0.188,0,0.362,0,0,0.003,0,0.38,0.066,0.001,0
"36","NV","16,024","42,162,355",0.049,0,0.583,0,0,0.031,0.001,0.007,0.23,0.098,0
"37","NY","43,558","123,473,720",0,0.003,0.469,0.008,0.223,0.227,0.013,0.039,0.018,0,0
"38","OH","33,504","133,121,091",0.236,0.008,0.591,0.006,0.122,0.004,0.002,0.021,0.01,0,0
"39","OK","33,980","88,878,116",0.057,0,0.506,0,0,0.016,0.003,0.416,0.001,0,0
"40","OR","18,221","61,683,300",0,0,0.379,0,0,0.427,0.015,0.145,0.031,0.003,0
"41","PA","53,762","235,912,550",0.054,0,0.59,0.006,0.319,0.008,0.006,0.014,0.001,0,0
"42","PR","6,533","17,501,153",0.152,0.39,0.436,0,0,0.002,0,0.006,0.015,0,0
"43","RI","2,473","10,416,553",0,0.003,0.916,0,0,0.001,0.023,0.016,0.041,0,0
"44","SC","26,564","100,853,387",0.15,0.001,0.235,0,0.552,0.017,0.017,0,0.027,0,0
"45","SD","7,236","17,405,996",0.09,0.001,0.122,0,0,0.247,0.001,0.537,0.003,0,0
"46","TN","24,375","77,754,007",0.203,0.001,0.193,0,0.488,0.096,0.006,0,0.012,0,0
"47","TX","166,741","544,038,647",0.13,0,0.517,0.004,0.075,0.001,0.002,0.218,0.052,0,0
"48","UT","10,132","32,789,440",0.454,0.001,0.361,0,0,0.023,0.003,0.021,0.12,0.014,0.003
"49","VA","31,740","91,024,103",0.016,0.001,0.556,0.005,0.326,0,0.037,0.001,0.059,0,0
"50","VT","906","2,480,199",0,0.001,0.001,0,0,0.621,0.163,0.137,0.077,0,0.001
"51","WA","31,522","102,953,150",0.04,0,0.189,0.003,0.082,0.597,0.012,0.073,0.004,0,0
"52","WI","19,254","62,538,903",0.337,0.001,0.41,0.002,0.155,0.031,0.016,0.028,0.02,0,0
"53","WV","15,699","52,286,784",0.857,0.003,0.07,0.001,0,0.029,0,0.04,0,0,0
"54","WY","11,105","43,176,351",0.714,0.001,0.049,0.008,0,0.021,0,0.2,0.004,0,0.002
"55","U.S.","1,303,569","4,190,970,937",0.161,0.005,0.432,0.005,0.185,0.057,0.011,0.1,0.039,0.004,0.001
